
dist,exch_opt,exch_range,alpha,beta,kappa,nmi
minus_log,s,3,10,50,0,0.1008971849884695
minus_log,s,3,10,50,0.3333333333333333,0.12989394331716297
minus_log,s,3,10,50,0.6666666666666666,0.08061506361245435
minus_log,s,3,10,50,1,0.060041161664032595
minus_log,s,3,10,100,0,0.06959847239079203
minus_log,s,3,10,100,0.3333333333333333,0.09558111400441763
minus_log,s,3,10,100,0.6666666666666666,0.1520994281547793
minus_log,s,3,10,100,1,0.100512125296138
minus_log,s,3,10,500,0,0.05288543891068805
minus_log,s,3,10,500,0.3333333333333333,0.05158756228197168
minus_log,s,3,10,500,0.6666666666666666,0.06442061007177531
minus_log,s,3,10,500,1,0.06612872494499666
minus_log,s,3,50,1,0,0.049916464226472945
minus_log,s,3,50,1,0.3333333333333333,0.05008745268065051
minus_log,s,3,50,1,0.6666666666666666,0.046728468556635774
minus_log,s,3,50,1,1,0.04495478645002357
minus_log,s,3,50,5,0,0.05601161264737113
minus_log,s,3,50,5,0.3333333333333333,0.052143481866019775
minus_log,s,3,50,5,0.6666666666666666,0.04770502453607085
minus_log,s,3,50,5,1,0.049617411037706026
minus_log,s,3,50,10,0,0.058283336202432506
minus_log,s,3,50,10,0.3333333333333333,0.05140918376640074
minus_log,s,3,50,10,0.6666666666666666,0.04767329357870591
minus_log,s,3,50,10,1,0.048639024705861254
minus_log,s,3,50,50,0,0.06624864399845397
minus_log,s,3,50,50,0.3333333333333333,0.05901280715349491
minus_log,s,3,50,50,0.6666666666666666,0.046196875605768656
minus_log,s,3,50,50,1,0.05049659338714464
minus_log,s,3,50,100,0,0.0726411732859761
minus_log,s,3,50,100,0.3333333333333333,0.06940154598432842
minus_log,s,3,50,100,0.6666666666666666,0.05252627747100355
minus_log,s,3,50,100,1,0.05578503181497204
minus_log,s,3,50,500,0,0.07609772475103646
minus_log,s,3,50,500,0.3333333333333333,0.09837789363924304
minus_log,s,3,50,500,0.6666666666666666,0.14060122115469137
minus_log,s,3,50,500,1,0.07378243911230462
minus_log,s,3,100,1,0,0.04521940691485063
minus_log,s,3,100,1,0.3333333333333333,0.05397928665768119
minus_log,s,3,100,1,0.6666666666666666,0.049703652734744336
minus_log,s,3,100,1,1,0.045522165065397295
minus_log,s,3,100,5,0,0.04842099812272432
minus_log,s,3,100,5,0.3333333333333333,0.03915883592379426
minus_log,s,3,100,5,0.6666666666666666,0.045790079453512045
minus_log,s,3,100,5,1,0.04267496688518776
minus_log,s,3,100,10,0,0.0553240960430431
minus_log,s,3,100,10,0.3333333333333333,0.05520340340474434
minus_log,s,3,100,10,0.6666666666666666,0.05009392682717019
minus_log,s,3,100,10,1,0.045839190971542564
minus_log,s,3,100,50,0,0.056794349340914374
minus_log,s,3,100,50,0.3333333333333333,0.057796551935802555
minus_log,s,3,100,50,0.6666666666666666,0.055243694702980364
minus_log,s,3,100,50,1,0.04601388194392853
minus_log,s,3,100,100,0,0.06506556776228394
minus_log,s,3,100,100,0.3333333333333333,0.05949695024910889
minus_log,s,3,100,100,0.6666666666666666,0.059057719632958576
minus_log,s,3,100,100,1,0.050231609005247035
minus_log,s,3,100,500,0,0.12473178939698384
minus_log,s,3,100,500,0.3333333333333333,0.10272740569480447
minus_log,s,3,100,500,0.6666666666666666,0.07548409390713448
minus_log,s,3,100,500,1,0.06712579504949209
minus_log,s,5,1,1,0,0.23796496525761948
minus_log,s,5,1,1,0.3333333333333333,0.34682237053946546
minus_log,s,5,1,1,0.6666666666666666,0.34126922809034166
minus_log,s,5,1,1,1,0.058641122620342434
minus_log,s,5,1,5,0,0.2431777968613325
minus_log,s,5,1,5,0.3333333333333333,0.3325989466372979
minus_log,s,5,1,5,0.6666666666666666,0.3623913265287563
minus_log,s,5,1,5,1,0.08287239846407854
minus_log,s,5,1,10,0,0.2327639265592465
minus_log,s,5,1,10,0.3333333333333333,0.3093979976272532
minus_log,s,5,1,10,0.6666666666666666,0.3691683536160519
minus_log,s,5,1,10,1,0.13797974986585307
minus_log,s,5,1,50,0,0.06642111910338835
minus_log,s,5,1,50,0.3333333333333333,0.05849074987792696
minus_log,s,5,1,50,0.6666666666666666,0.06162091765901189
minus_log,s,5,1,50,1,0.06195693978603373
minus_log,s,5,1,100,0,0.05230909585882979
minus_log,s,5,1,100,0.3333333333333333,0.05606862617734714
minus_log,s,5,1,100,0.6666666666666666,0.05360012514613693
minus_log,s,5,1,100,1,0.05410507429531566
minus_log,s,5,1,500,0,0.04652733548761885
minus_log,s,5,1,500,0.3333333333333333,0.04705282673061621
minus_log,s,5,1,500,0.6666666666666666,0.0617954578236684
minus_log,s,5,1,500,1,0.055535307929717156
minus_log,s,5,5,1,0,9.928275667721458e-05
minus_log,s,5,5,1,0.3333333333333333,0.0586333518124725
minus_log,s,5,5,1,0.6666666666666666,0.059778778473577376
minus_log,s,5,5,1,1,0.060594025614458806
minus_log,s,5,5,5,0,2.031769988918986e-05
minus_log,s,5,5,5,0.3333333333333333,0.062233874278232154
minus_log,s,5,5,5,0.6666666666666666,0.05696498024397519
minus_log,s,5,5,5,1,0.057221246170798136
minus_log,s,5,5,10,0,7.251291543759e-05
minus_log,s,5,5,10,0.3333333333333333,0.07306960940358474
minus_log,s,5,5,10,0.6666666666666666,0.07173084085462696
minus_log,s,5,5,10,1,0.059699242538896566
minus_log,s,5,5,50,0,0.0664117567476561
minus_log,s,5,5,50,0.3333333333333333,0.08269310628925168
minus_log,s,5,5,50,0.6666666666666666,0.14565855244970435
minus_log,s,5,5,50,1,0.10925611076505572
minus_log,s,5,5,100,0,0.056323418881483324
minus_log,s,5,5,100,0.3333333333333333,0.06345650014715558
minus_log,s,5,5,100,0.6666666666666666,0.0535052613356445
minus_log,s,5,5,100,1,0.10788567946517222
minus_log,s,5,5,500,0,0.05452997386984915
minus_log,s,5,5,500,0.3333333333333333,0.06317996195582815
minus_log,s,5,5,500,0.6666666666666666,0.05315276426710615
minus_log,s,5,5,500,1,0.058805567525540774
minus_log,s,5,10,1,0,0.05167606910097221
minus_log,s,5,10,1,0.3333333333333333,0.05519086694029037
minus_log,s,5,10,1,0.6666666666666666,0.059966486706031406
minus_log,s,5,10,1,1,0.06075147786840578
minus_log,s,5,10,5,0,0.05802752179363392
minus_log,s,5,10,5,0.3333333333333333,0.05462995460908188
minus_log,s,5,10,5,0.6666666666666666,0.05214599365089901
minus_log,s,5,10,5,1,0.06100575004158601
minus_log,s,5,10,10,0,0.06762130021379113
minus_log,s,5,10,10,0.3333333333333333,0.06365350091618316
minus_log,s,5,10,10,0.6666666666666666,0.062075611148166635
minus_log,s,5,10,10,1,0.05923647995270951
minus_log,s,5,10,50,0,0.06267053728584741
minus_log,s,5,10,50,0.3333333333333333,0.13872062927920437
minus_log,s,5,10,50,0.6666666666666666,0.07637148336562348
minus_log,s,5,10,50,1,0.07372447788456266
minus_log,s,5,10,100,0,0.06666710082204148
minus_log,s,5,10,100,0.3333333333333333,0.0853087000002281
minus_log,s,5,10,100,0.6666666666666666,0.14793944017705862
minus_log,s,5,10,100,1,0.0872303157963293
minus_log,s,5,10,500,0,0.05427259836376392
minus_log,s,5,10,500,0.3333333333333333,0.05539787306821801
minus_log,s,5,10,500,0.6666666666666666,0.06108795004399554
minus_log,s,5,10,500,1,0.06489008399626574
minus_log,s,5,50,1,0,0.051307602672877095
minus_log,s,5,50,1,0.3333333333333333,0.056161494863338476
minus_log,s,5,50,1,0.6666666666666666,0.052733467995200685
minus_log,s,5,50,1,1,0.05041284101488144
minus_log,s,5,50,5,0,0.05822795846908995
minus_log,s,5,50,5,0.3333333333333333,0.05206458901009565
minus_log,s,5,50,5,0.6666666666666666,0.05699923686016001
minus_log,s,5,50,5,1,0.05619898032454158
minus_log,s,5,50,10,0,0.0606421053153849
minus_log,s,5,50,10,0.3333333333333333,0.060473183453462996
minus_log,s,5,50,10,0.6666666666666666,0.05589663363118382
minus_log,s,5,50,10,1,0.051745196000590445
minus_log,s,5,50,50,0,0.06948603960663621
minus_log,s,5,50,50,0.3333333333333333,0.06253191364411752
minus_log,s,5,50,50,0.6666666666666666,0.05408992909218108
minus_log,s,5,50,50,1,0.04974724681979033
minus_log,s,5,50,100,0,0.08255666487558695
minus_log,s,5,50,100,0.3333333333333333,0.07576149868823515
minus_log,s,5,50,100,0.6666666666666666,0.06806810222356474
minus_log,s,5,50,100,1,0.05879758338531132
minus_log,s,5,50,500,0,0.06893165555084572
minus_log,s,5,50,500,0.3333333333333333,0.08438443209896804
minus_log,s,5,50,500,0.6666666666666666,0.13978374491505569
minus_log,s,5,50,500,1,0.09828873865908361
minus_log,s,5,100,1,0,0.050669714436403536
minus_log,s,5,100,1,0.3333333333333333,0.04922407984871436
minus_log,s,5,100,1,0.6666666666666666,0.05061787965667012
minus_log,s,5,100,1,1,0.04967333017601992
minus_log,s,5,100,5,0,0.05297660943781237
minus_log,s,5,100,5,0.3333333333333333,0.05101570044427584
minus_log,s,5,100,5,0.6666666666666666,0.05499447866461539
minus_log,s,5,100,5,1,0.0514098516545929
minus_log,s,5,100,10,0,0.05794850603290831
minus_log,s,5,100,10,0.3333333333333333,0.05409681311063111
minus_log,s,5,100,10,0.6666666666666666,0.05182475134562013
minus_log,s,5,100,10,1,0.04983578521080249
minus_log,s,5,100,50,0,0.06257473956018544
minus_log,s,5,100,50,0.3333333333333333,0.05860019803397671
minus_log,s,5,100,50,0.6666666666666666,0.06416949173080003
minus_log,s,5,100,50,1,0.04949016095668122
minus_log,s,5,100,100,0,0.06462934072264934
minus_log,s,5,100,100,0.3333333333333333,0.06130662062272289
minus_log,s,5,100,100,0.6666666666666666,0.059079635836129
minus_log,s,5,100,100,1,0.0532502443377979
minus_log,s,5,100,500,0,0.11984236844531122
minus_log,s,5,100,500,0.3333333333333333,0.11989258476375587
minus_log,s,5,100,500,0.6666666666666666,0.07048781428288041
minus_log,s,5,100,500,1,0.05622118448484515
minus_log,s,10,1,1,0,0.1901233968274038
minus_log,s,10,1,1,0.3333333333333333,0.23767673325415914
minus_log,s,10,1,1,0.6666666666666666,0.29470764723435217
minus_log,s,10,1,1,1,0.044472130448462696
minus_log,s,10,1,5,0,0.20289683842540182
minus_log,s,10,1,5,0.3333333333333333,0.25594082797766066
minus_log,s,10,1,5,0.6666666666666666,0.30972394797478936
minus_log,s,10,1,5,1,0.05831021277585474
minus_log,s,10,1,10,0,0.18759637332797255
minus_log,s,10,1,10,0.3333333333333333,0.25571236753830745
minus_log,s,10,1,10,0.6666666666666666,0.32386748107751123
minus_log,s,10,1,10,1,0.0815798028607155
minus_log,s,10,1,50,0,0.04959308685169895
minus_log,s,10,1,50,0.3333333333333333,0.0531589179853693
minus_log,s,10,1,50,0.6666666666666666,0.055797590975827864
minus_log,s,10,1,50,1,0.06083070775502393
minus_log,s,10,1,100,0,0.054806005739989734
minus_log,s,10,1,100,0.3333333333333333,0.06444458083440904
minus_log,s,10,1,100,0.6666666666666666,0.04832187979610715
minus_log,s,10,1,100,1,0.05486903204898159
minus_log,s,10,1,500,0,0.05503095315079942
minus_log,s,10,1,500,0.3333333333333333,0.04661532267819827
minus_log,s,10,1,500,0.6666666666666666,0.05462501163087851
minus_log,s,10,1,500,1,0.05238956559812607
minus_log,s,10,5,1,0,0.0004469707276945208
minus_log,s,10,5,1,0.3333333333333333,0.045954086448944664
minus_log,s,10,5,1,0.6666666666666666,0.04404556873363809
minus_log,s,10,5,1,1,0.05173961670876899
minus_log,s,10,5,5,0,0.0003438639183329409
minus_log,s,10,5,5,0.3333333333333333,0.05265336763036159
minus_log,s,10,5,5,0.6666666666666666,0.0560120530849314
minus_log,s,10,5,5,1,0.05245519213115474
minus_log,s,10,5,10,0,0.00027929638293460823
minus_log,s,10,5,10,0.3333333333333333,0.06173459956538147
minus_log,s,10,5,10,0.6666666666666666,0.05899926861236919
minus_log,s,10,5,10,1,0.052690283293706695
minus_log,s,10,5,50,0,0.05794321359597499
minus_log,s,10,5,50,0.3333333333333333,0.0720047798992666
minus_log,s,10,5,50,0.6666666666666666,0.11567348316727542
minus_log,s,10,5,50,1,0.08323112584659495
minus_log,s,10,5,100,0,0.05201828341749557
minus_log,s,10,5,100,0.3333333333333333,0.058657836584560114
minus_log,s,10,5,100,0.6666666666666666,0.04494504344915051
minus_log,s,10,5,100,1,0.08239098312521226
minus_log,s,10,5,500,0,0.05441659558573941
minus_log,s,10,5,500,0.3333333333333333,0.05196126542700726
minus_log,s,10,5,500,0.6666666666666666,0.05122057126147011
minus_log,s,10,5,500,1,0.05191039393547842
minus_log,s,10,10,1,0,0.00012141965325668346
minus_log,s,10,10,1,0.3333333333333333,0.04854933099829633
minus_log,s,10,10,1,0.6666666666666666,0.04963982199346154
minus_log,s,10,10,1,1,0.04542639104119527
minus_log,s,10,10,5,0,0.03376881787543273
minus_log,s,10,10,5,0.3333333333333333,0.0547804070640994
minus_log,s,10,10,5,0.6666666666666666,0.056363485482405794
minus_log,s,10,10,5,1,0.04878646038087808
minus_log,s,10,10,10,0,0.024421740103978972
minus_log,s,10,10,10,0.3333333333333333,0.049890611133274636
minus_log,s,10,10,10,0.6666666666666666,0.04627546957748803
minus_log,s,10,10,10,1,0.048054446324928064
minus_log,s,10,10,50,0,0.057146766291282076
minus_log,s,10,10,50,0.3333333333333333,0.11631649485982432
minus_log,s,10,10,50,0.6666666666666666,0.0778500202683963
minus_log,s,10,10,50,1,0.06119638135940723
minus_log,s,10,10,100,0,0.06205955697358409
minus_log,s,10,10,100,0.3333333333333333,0.06773756360475904
minus_log,s,10,10,100,0.6666666666666666,0.11435472055217245
minus_log,s,10,10,100,1,0.08257407344181843
minus_log,s,10,10,500,0,0.054966739016343046
minus_log,s,10,10,500,0.3333333333333333,0.05233683858057715
minus_log,s,10,10,500,0.6666666666666666,0.05765000806083539
minus_log,s,10,10,500,1,0.05802203623634975
minus_log,s,10,50,1,0,0.052218772944270686
minus_log,s,10,50,1,0.3333333333333333,0.049522669991605414
minus_log,s,10,50,1,0.6666666666666666,0.04061078721821028
minus_log,s,10,50,1,1,0.04785478715680578
minus_log,s,10,50,5,0,0.04563779276775531
minus_log,s,10,50,5,0.3333333333333333,0.045540764515225894
minus_log,s,10,50,5,0.6666666666666666,0.047470989006891146
minus_log,s,10,50,5,1,0.04350567831135348
minus_log,s,10,50,10,0,0.0521860810850532
minus_log,s,10,50,10,0.3333333333333333,0.043498979119692666
minus_log,s,10,50,10,0.6666666666666666,0.04169328358158503
minus_log,s,10,50,10,1,0.039600932033395014
minus_log,s,10,50,50,0,0.06019474535819861
minus_log,s,10,50,50,0.3333333333333333,0.044161669217958464
minus_log,s,10,50,50,0.6666666666666666,0.050078775879254786
minus_log,s,10,50,50,1,0.04329972197282456
minus_log,s,10,50,100,0,0.0668791158008386
minus_log,s,10,50,100,0.3333333333333333,0.053124392817833876
minus_log,s,10,50,100,0.6666666666666666,0.05184836271192878
minus_log,s,10,50,100,1,0.04457574115569453
minus_log,s,10,50,500,0,0.06114589447679207
minus_log,s,10,50,500,0.3333333333333333,0.07077419984159213
minus_log,s,10,50,500,0.6666666666666666,0.11687726925826165
minus_log,s,10,50,500,1,0.07057045554497005
minus_log,s,10,100,1,0,0.03919956701005908
minus_log,s,10,100,1,0.3333333333333333,0.04218699789999269
minus_log,s,10,100,1,0.6666666666666666,0.041843275709260705
minus_log,s,10,100,1,1,0.04501644676185695
minus_log,s,10,100,5,0,0.048180703832618355
minus_log,s,10,100,5,0.3333333333333333,0.04523061027348697
minus_log,s,10,100,5,0.6666666666666666,0.0421938028184938
minus_log,s,10,100,5,1,0.04076084330397366
minus_log,s,10,100,10,0,0.04144859519845894
minus_log,s,10,100,10,0.3333333333333333,0.044651415159323755
minus_log,s,10,100,10,0.6666666666666666,0.04863970727202493
minus_log,s,10,100,10,1,0.049089290368276334
minus_log,s,10,100,50,0,0.042831298442352145
minus_log,s,10,100,50,0.3333333333333333,0.037950160521613
minus_log,s,10,100,50,0.6666666666666666,0.04627234632370876
minus_log,s,10,100,50,1,0.04194162352649533
minus_log,s,10,100,100,0,0.055870185672869305
minus_log,s,10,100,100,0.3333333333333333,0.046776513583131056
minus_log,s,10,100,100,0.6666666666666666,0.04876012963103231
minus_log,s,10,100,100,1,0.038573955634778265
minus_log,s,10,100,500,0,0.07745356271935258
minus_log,s,10,100,500,0.3333333333333333,0.095987518379872
minus_log,s,10,100,500,0.6666666666666666,0.062179476199483476
minus_log,s,10,100,500,1,0.05184963643300961
minus_log,u,1,1,1,0,0.220465988995627
minus_log,u,1,1,1,0.3333333333333333,0.2404442623903716
minus_log,u,1,1,1,0.6666666666666666,0.06002312771460623
minus_log,u,1,1,1,1,0.0334596699653985
minus_log,u,1,1,5,0,0.20503954279504266
minus_log,u,1,1,5,0.3333333333333333,0.2336780927833447
minus_log,u,1,1,5,0.6666666666666666,0.12351848510807231
minus_log,u,1,1,5,1,0.061185326676531177
minus_log,u,1,1,10,0,0.2046885137465766
minus_log,u,1,1,10,0.3333333333333333,0.2393686353026423
minus_log,u,1,1,10,0.6666666666666666,0.13519994857356904
minus_log,u,1,1,10,1,0.08365930867690402
minus_log,u,1,1,50,0,0.05113271116998314
minus_log,u,1,1,50,0.3333333333333333,0.05426196524848061
minus_log,u,1,1,50,0.6666666666666666,0.06626515466053033
minus_log,u,1,1,50,1,0.06635254939343858
minus_log,u,1,1,100,0,0.05348591270538512
minus_log,u,1,1,100,0.3333333333333333,0.0559234043601846
minus_log,u,1,1,100,0.6666666666666666,0.05493180185023756
minus_log,u,1,1,100,1,0.06135686410111278
minus_log,u,1,1,500,0,0.051227648812134964
minus_log,u,1,1,500,0.3333333333333333,0.05401101892784371
minus_log,u,1,1,500,0.6666666666666666,0.051741905777427384
