token,id,G1,G2,G3,G4,G5
arm,143,7.845478168982372e-08,2.010415716429867e-11,0.0007952232167445093,3.233072460540776e-11,0.999204698276039
bed,144,0.9999980392398943,3.5511955809858755e-07,3.4670521517133684e-07,2.578527414995163e-07,1.0010825910769785e-06
girl,145,3.664023700018993e-08,1.8666777832800848e-07,0.00015170071068653583,0.9998480759591394,2.2158707094110527e-11
aunt,146,1.8302766038824092e-09,2.8035857445631376e-09,0.9999999647990594,3.9323305160320684e-09,2.66347476787298e-08
em,147,3.7448244556528346e-07,2.861580170496481e-12,2.2253680690910513e-05,1.7948413416869165e-11,0.9999773718160535
trap,148,1.7198482199180152e-05,0.11233041819928806,0.8876515208319377,7.277173696053124e-07,1.3476920549487448e-07
door,149,0.0006410131106213975,0.010485536646845471,7.275433697050357e-10,0.9887591132909331,0.00011433622405654874
floor,150,8.119362091192626e-08,0.4429327168676751,0.557064979432799,1.9063806343624938e-06,3.16125270652271e-07
ladder,151,0.9639026614147874,4.981780943022962e-10,0.03609041476980192,6.6294323749280935e-09,6.91668780026555e-06
hole,152,0.9785129759167841,5.656251074362045e-10,0.021474783897264583,1.0219674780831976e-09,1.223859835869221e-05
aunt,153,0.9363110596510565,1.6472660358068474e-05,5.404061223345053e-07,6.7101194659529215e-06,0.06366521716299711
way,154,4.124552574860895e-09,5.336866653222223e-07,0.0019805186040084883,0.9980189344041939,9.180579783686438e-09
room,155,7.287918478889337e-10,1.5361296066663104e-12,8.072244518107906e-06,6.183125395411901e-13,0.9999919270245357
wind,156,0.9997143329020239,3.085176575047038e-11,0.00028542105013430947,4.5475756417134103e-11,2.459715141564653e-07
house,157,1.8264432855630615e-07,2.9667350998489377e-05,0.9999665211127119,5.5679018116828645e-08,3.573212943004425e-06
footing,158,0.5445168179340563,0.00026872484933612267,4.9648888172260674e-08,0.0058776698291437045,0.44933673773857574
floor,159,4.690266295441985e-08,0.048087622055080284,0.9519087554001635,3.5247004342230293e-06,5.0941659074575415e-08
thing,160,0.998119643632532,5.325602287449911e-12,0.0018800904751058243,1.0693616664863682e-10,2.6578010046870545e-07
house,161,0.002449834699973555,0.0771121723401765,9.555232315174256e-09,0.9201552456425525,0.0002827377620650994
time,162,1.3571885590928214e-11,1.6187578896103145e-10,0.9999999807882026,1.1648299079797741e-09,1.7871519730320848e-08
air,163,7.356080247967233e-06,0.3930972821022508,0.6068952079393866,1.0570949338379014e-07,4.8168621319376355e-08
balloon,164,2.485250938111715e-08,8.790095040395648e-08,0.0019054359724044539,0.9980944511564626,1.1767323064895187e-10
wind,165,3.921434097337444e-08,2.369964046133936e-12,1.2737018001066399e-05,9.82822971029218e-13,0.9999872237643052
house,166,0.06629792826583682,0.7581181074539558,7.455028474501701e-09,0.17242767794980085,0.003156278875378116
center,167,0.9999882490254727,2.3689603750808576e-12,1.1691581617637844e-05,4.1124927915930724e-13,5.9390129439246646e-08
cyclone,168,1.9060293728968986e-08,4.971328262777896e-09,0.003745884708054345,7.116928696204438e-10,0.9962540905486308
cyclone,169,0.9964026857769127,2.4480911327448327e-08,0.0035972825990734703,2.008417893234816e-09,5.134684618224367e-09
air,170,0.0011211535799936713,1.3752079135077196e-06,0.14403998425833142,0.8547746662186518,6.28207351095624e-05
pressure,171,7.73297181325194e-09,5.589358227897844e-15,3.1998035797284216e-09,3.408762180866359e-16,0.9999999890672188
wind,172,9.845980639567438e-09,3.054981419570943e-14,2.478641347368626e-09,5.1422182558592404e-15,0.9999999876753424
side,173,0.9999994058011956,1.1379645386422404e-16,1.160203005595742e-09,2.873652640415544e-17,5.930386012234756e-07
house,174,0.0004645473109621475,0.0037428101858614535,0.9947131292264221,0.0005500004517832542,0.0005295128249710753
top,175,0.9998617799711159,8.165974913326811e-10,0.00013820597501621728,8.614493744646527e-10,1.2375820992176614e-08
cyclone,176,1.42346844110082e-08,7.598813312698709e-11,2.3516589117246993e-05,9.911364915077274e-11,0.9999764690010965
mile,177,1.7778792790700347e-09,3.567995751252967e-15,2.771563399488326e-09,3.586345759709771e-15,0.9999999954505502
mile,178,0.9999994838999031,2.8387258793652115e-13,3.8222199894605495e-07,2.3710026648211454e-13,1.3387757699932018e-07
feather,179,0.9971724448057077,2.0229785532477253e-09,0.002827534926172406,1.3377870658667015e-09,1.690735431932704e-08
wind,180,1.988207194465596e-09,9.88083531758295e-15,8.489022286891209e-08,2.6230725630111607e-15,0.9999999131215574
whirl,181,6.77087433611381e-05,7.066488543297193e-08,0.9993170271524254,8.293594566951868e-09,0.0006151851457334165
time,182,0.9996661136237659,9.044100016854506e-06,1.5218614617172479e-06,2.7219901989423196e-07,0.00032304821573564624
house,183,6.17809596425193e-08,5.90800929797188e-11,0.9999993823690415,5.530579548684109e-07,2.7329637618714898e-09
baby,184,1.737350039678327e-10,0.9978678788367471,3.762193894443213e-12,0.002132120979840884,5.914723394339254e-12
cradle,185,4.082974458987602e-10,1.1499273465995243e-06,0.9954984143058602,0.004500435344297339,1.4198311446066615e-11
room,186,0.003641673300911512,4.0105524326068075e-08,1.7244177500589772e-09,3.176231261172397e-11,0.9963582848373842
floor,187,1.4676013560356174e-09,6.160944519955659e-06,0.9821301932755895,0.01786364424039986,7.188934604872769e-11
trap,188,2.206240420644324e-09,0.9985369165104379,2.024763012306251e-12,0.0014630811064941342,1.748027327630288e-10
door,189,8.132866710540287e-07,1.0317924183788441e-07,0.9999142520036468,8.472252263766475e-05,1.0900780259857395e-07
girl,190,2.1072473277264603e-10,7.431675297022007e-06,0.0001210463837265038,0.9998715216898817,4.036995510818902e-11
ear,191,1.343143274711922e-07,0.9994892833081077,0.0005105359746660603,2.3087464219771595e-08,2.331543439575678e-08
hole,192,0.9999780732005212,1.31753171306387e-09,2.189535428641658e-05,1.67380258985142e-10,2.9960280357973105e-08
pressure,193,6.610550762193275e-09,3.8518421310885586e-13,5.4130326087822395e-08,6.436358244386397e-14,0.9999999392586736
air,194,1.1233329970526604e-05,2.494478406681096e-07,0.004817211046150956,0.9951710868890683,2.192869693822969e-07
hole,195,1.780626803280847e-08,3.510594129830642e-11,3.8928806104657656e-07,1.8978172960823438e-11,0.9999995928515868
ear,196,2.6217234825363574e-06,0.9972842713640961,0.00271273568525708,7.461179550461162e-08,2.966153687998388e-07
room,197,0.9999841593851211,2.6676858057334314e-09,1.5663499717350472e-05,2.2832168560595345e-09,1.7216425899439044e-07
trap,198,1.75737616353854e-07,2.105288023101424e-07,0.0010725904925062298,0.998926676562981,3.4667809401313785e-07
door,199,0.00010604952797828124,0.8867380580079924,0.11280457524688928,1.564794549359211e-08,0.00035130156919464686
accident,200,1.6275055292021457e-08,1.2470899668513896e-06,0.0003694928830714307,0.9996291853200205,5.843188601520892e-08
hour,201,0.9999827209040291,1.3838006413259818e-09,1.6401923966898883e-05,8.685953491695945e-11,8.757013437728257e-07
hour,202,2.921632779599212e-10,1.2597046656949076e-12,6.011870060829612e-08,5.239767034961844e-14,0.9999999395878241
wind,203,0.9999860198803293,5.960009712167763e-11,1.3685708098565667e-05,1.8120883173596803e-12,2.94350159945109e-07
piece,204,2.7148096603149205e-07,3.754720348588636e-06,0.012422025563130342,0.9875739003830325,4.785252251735168e-08
house,205,0.032941245204885984,0.9387863103793931,8.254181177803348e-09,0.026810333831903874,0.0014621023296361327
hour,206,3.592024316710023e-08,3.1012060521006127e-12,4.769033922573367e-05,2.343672090783451e-13,0.9999522737371956
nothing,207,5.038076653095401e-09,9.366635387834309e-08,0.9999981334767177,1.3276863716741736e-07,1.6350502146161354e-06
future,208,0.9997042248488341,7.863000978240079e-13,0.0002957517829155968,9.356718727424234e-14,2.3367370413265974e-08
floor,209,9.652842352695792e-07,0.9041636615362052,8.372546797900206e-12,0.09583533640071418,3.6770472838230603e-08
bed,210,1.5932037036104397e-07,4.0679138859323416e-08,0.9997649594240822,3.857621362213485e-09,0.00023483671878740846
house,211,2.0565048929793042e-05,1.0851660850481733e-10,0.9999317882408582,4.684609481470839e-05,8.005068808928354e-07
wailing,212,2.9259856980895057e-07,0.9936547836565506,1.1259455973571028e-10,0.006344903180806465,2.045147843050313e-08
wind,213,1.7873347337454635e-09,6.470823861196271e-14,4.035887787940694e-07,2.157850382394508e-14,0.9999995946238002
eye,214,0.999972329432052,7.71288517695365e-12,2.7419939511163616e-05,6.593713041878371e-12,2.506141303130341e-07
chapter,215,0.9999930915183941,3.2882472334277348e-12,6.592280540722346e-06,4.8651200309086284e-12,3.16192911557998e-07
bed,216,5.440879880980656e-08,2.72069229954574e-07,0.40773272499584506,6.174184006139638e-07,0.5922663311077255
jar,217,8.555293167489822e-09,0.9976439120757125,0.0023559454253971983,1.3306801717771026e-07,8.755799383037102e-10
breath,218,1.277833130119914e-08,9.075641824876109e-08,0.05206417664796916,0.9479357193105237,5.067576288221694e-10
nose,219,0.9997720286444226,2.2921526524409006e-05,7.91783809237636e-06,1.962220135004279e-05,0.0001775097896105331
face,220,0.999930650949055,5.14731507050947e-06,6.719573247873408e-06,6.257409313912287e-06,5.122475331287168e-05
house,221,5.251213288442916e-08,1.6360292343538208e-07,0.9999997771976127,4.2234003002631834e-09,2.46393057948404e-09
window,222,1.5100209500633036e-06,2.878301035332573e-09,0.9999929556116867,1.1912065357861127e-08,5.519576996811139e-06
room,223,5.838272362060904e-07,3.4358489569615716e-11,0.022162762486439825,2.099139753971763e-10,0.9778366534420515
bed,224,0.9942715287191423,2.4007733381539767e-07,1.9633591583619703e-09,2.1298633540221473e-06,0.005726099376810697
heel,225,1.216001123708582e-07,0.004690600880156286,0.9953092557885287,2.1242628764548195e-08,4.885739110030408e-10
door,226,0.0011868874132981177,0.13702682436392763,9.770937927348381e-09,0.8617797757075617,6.502744274585264e-06
girl,227,3.0763710124808944e-10,1.9322173270005485e-08,0.00010584172872386342,0.9998941386401913,1.2745048570111118e-12
cry,228,8.934183360515054e-06,0.8024653717751231,0.1975252890188833,3.78360679356819e-07,2.6661953731016587e-08
eye,229,1.0614836446472071e-07,6.519676737331892e-12,4.656721772890783e-06,3.9835318564333704e-11,0.9999952370835076
sight,230,2.694446367483243e-08,3.098408188580368e-13,1.1941295576391036e-07,1.6745028386409242e-12,0.9999998536405962
cyclone,231,0.9953209778594706,2.5880209230387427e-08,0.004678863176474848,1.2772198670987622e-07,5.361858643363804e-09
house,232,0.0002783423987155732,0.004907936162713837,0.9941123519902724,3.067807356998624e-07,0.000701062667562532
cyclone,233,0.9876148480954455,3.3534784905146903e-07,0.012384404435292585,3.16017745381913e-07,9.610366759958145e-08
midst,234,5.075365727533704e-08,1.197390185558193e-06,0.00024358080156150483,0.9997551641016761,6.9529195227020135e-09
beauty,235,2.7188927458513267e-08,1.3159305965176212e-10,0.00038435739624555475,6.069689807001969e-11,0.999615615222537
tree,236,0.9894544935249426,5.007941535967851e-07,3.257079542860455e-10,4.595402299479725e-07,0.010544545814965707
fruit,237,2.272894369660107e-06,0.002697834767238354,0.9972872585786521,1.262185143778205e-05,1.1908302089410902e-08
bank,238,3.580649308365416e-06,0.00028297164004916647,0.9995123589944891,0.000201070150019415,1.8566134096822055e-08
flower,239,4.352240760105062e-10,1.920723504791882e-12,0.9999979190160604,4.735294501862528e-12,2.080542059514489e-06
