token,id,G1,G2,G3,G4,G5
trace,662,nan,nan,nan,nan,nan
harness,663,nan,nan,nan,nan,nan
room,664,nan,nan,nan,nan,nan
end,665,nan,nan,nan,nan,nan
stable,666,nan,nan,nan,nan,nan
bit,667,nan,nan,nan,nan,nan
nose,668,nan,nan,nan,nan,nan
rings,669,nan,nan,nan,nan,nan
dog,670,nan,nan,nan,nan,nan
knife,671,nan,nan,nan,nan,nan
lamb,672,nan,nan,nan,nan,nan
well,673,nan,nan,nan,nan,nan
rein,674,nan,nan,nan,nan,nan
halter,675,nan,nan,nan,nan,nan
blinker,676,nan,nan,nan,nan,nan
nosebag,677,nan,nan,nan,nan,nan
rubbish,678,nan,nan,nan,nan,nan
fire,679,nan,nan,nan,nan,nan
yard,680,nan,nan,nan,nan,nan
whip,681,nan,nan,nan,nan,nan
animal,682,nan,nan,nan,nan,nan
joy,683,nan,nan,nan,nan,nan
whip,684,nan,nan,nan,nan,nan
snowball,685,nan,nan,nan,nan,nan
fire,686,nan,nan,nan,nan,nan
ribbon,687,nan,nan,nan,nan,nan
mane,688,nan,nan,nan,nan,nan
tail,689,nan,nan,nan,nan,nan
market,690,nan,nan,nan,nan,nan
day,691,nan,nan,nan,nan,nan
mark,692,nan,nan,nan,nan,nan
being,693,nan,nan,nan,nan,nan
animal,694,nan,nan,nan,nan,nan
boxer,695,nan,nan,nan,nan,nan
